503	35 
504	22 
505	14 
506	17 
507	18 
508	28 
509	7 
510	9 
511	8 
512	40 
513	40 
514	3 
515	33 
516	4 
517	30 
518	3 
519	22 
520	22 
521	32 
522	2 
523	3 
524	9 
525	36 
526	1 
527	21 
528	9 
529	27 
530	22 
531	12 
532	7 
533	36 
534	31 
535	39 
536	12 
537	2 
538	40 
539	31 
540	30 
541	11 
542	33 
543	40 
544	31 
545	19 
546	19 
547	7 
548	27 
549	14 
550	18 
551	13 
552	4 
553	6 
554	13 
555	29 
556	4 
557	33 
558	6 
559	1 
560	15 
561	8 
562	33 
563	8 
564	2 
565	8 
566	30 
567	13 
568	36 
569	34 
570	11 
571	17 
572	3 
573	18 
574	3 
575	3 
576	28 
577	28 
578	5 
579	6 
580	22 
581	1 
582	3 
583	11 
584	32 
585	14 
586	33 
587	20 
588	11 
589	18 
590	31 
591	9 
592	40 
593	28 
594	40 
595	14 
596	12 
597	22 
598	3 
599	11 
600	32 
601	31 
602	18 
603	2 
604	4 
605	21 
606	8 
607	31 
608	17 
609	28 
610	33 
611	5 
612	32 
613	40 
614	5 
615	40 
616	4 
617	3 
618	9 
619	4 
620	31 
621	28 
622	6 
623	7 
624	40 
625	11 
626	12 
627	5 
628	1 
629	31 
630	31 
631	31 
632	15 
633	14 
634	28 
635	11 
636	6 
637	40 
638	19 
639	30 
640	12 
641	1 
642	17 
643	18 
644	19 
645	17 
646	7 
647	33 
648	40 
649	39 
650	6 
651	31 
652	14 
653	34 
654	14 
655	8 
656	13 
657	7 
658	20 
659	15 
660	11 
661	2 
662	38 
663	33 
664	13 
665	12 
666	1 
667	1 
668	3 
669	11 
670	18 
671	13 
672	9 
673	39 
674	8 
675	7 
676	8 
677	19 
678	17 
679	7 
680	19 
681	2 
682	2 
683	15 
684	15 
685	32 
686	4 
687	8 
688	28 
689	34 
690	34 
691	40 
692	30 
693	28 
694	5 
695	20 
696	32 
697	2 
698	38 
699	15 
700	12 
701	34 
702	14 
703	17 
704	15 
705	40 
706	5 
707	12 
708	39 
709	2 
710	34 
711	7 
712	20 
713	19 
714	30 
715	31 
716	19 
717	13 
718	9 
719	2 
720	39 
721	20 
722	2 
723	2 
724	33 
725	28 
726	18 
727	14 
728	19 
729	14 
730	30 
731	9 
732	38 
733	28 
734	9 
735	15 
736	3 
737	13 
738	28 
739	17 
740	9 
741	15 
742	3 
743	19 
744	13 
745	30 
746	17 
747	7 
748	12 
749	17 
750	3 
751	39 
752	19 
753	7 
754	15 
755	4 
756	38 
757	40 
758	31 
759	13 
760	2 
761	8 
762	14 
763	8 
764	14 
765	7 
766	34 
767	39 
768	20 
769	34 
770	2 
771	39 
772	13 
773	17 
774	20 
775	15 
776	4 
777	2 
778	17 
779	33 
780	39 
781	30 
782	17 
783	5 
784	30 
785	34 
786	12 
787	2 
788	12 
789	28 
790	13 
791	38 
792	9 
793	17 
794	38 
795	14 
796	31 
797	33 
798	19 
799	3 
800	39 
801	19 
802	19 
803	3 
804	12 
805	39 
806	14 
807	8 
808	38 
809	28 
810	12 
811	19 
812	38 
813	3 
814	34 
815	15 
816	33 
817	33 
818	5 
819	12 
820	8 
821	30 
822	13 
823	15 
824	4 
825	38 
826	33 
827	15 
828	9 
829	40 
830	3 
831	20 
832	15 
833	5 
834	3 
835	14 
836	4 
837	30 
838	40 
839	4 
840	31 
841	30 
842	28 
843	19 
844	17 
845	9 
846	34 
847	13 
848	40 
849	13 
850	30 
851	28 
852	20 
853	9 
854	19 
855	3 
856	38 
857	34 
858	20 
859	19 
860	28 
861	20 
862	14 
863	3 
864	3 
865	30 
866	9 
867	17 
868	33 
869	8 
870	40 
871	33 
872	3 
873	19 
874	15 
875	28 
876	8 
877	8 
878	30 
879	17 
880	12 
881	8 
882	28 
883	13 
884	4 
885	33 
886	19 
887	5 
888	3 
889	12 
890	3 
891	12 
892	13 
893	28 
894	12 
895	31 
896	30 
897	5 
898	12 
899	9 
900	4 
901	5 
902	3 
903	5 
904	34 
905	40 
906	13 
907	30 
908	9 
909	3 
910	31 
911	8 
912	13 
913	33 
914	34 
915	40 
916	34 
917	9 
918	5 
919	19 
920	28 
921	8 
922	5 
923	28 
924	19 
925	30 
926	4 
927	5 
928	13 
929	40 
930	40 
931	28 
932	34 
933	4 
934	5 
935	4 
936	8 
937	13 
938	8 
939	34 
940	3 
941	40 
942	40 
943	19 
944	30 
945	4 
946	8 
947	4 
948	19 
949	4 
950	34 
951	34 
952	3 
953	34 
954	4 
955	13 
956	13 
957	40 
958	3 
959	19 
960	8 
961	34 
962	8 
963	13 
964	13 
965	3 
966	8 
967	3 
968	13 
969	13 
970	40 
971	8 
972	40 
973	8 
974	40 
975	34 
976	34 
977	3 
978	8 
979	19 
980	34 
981	8 
982	8 
983	3 
984	34 
985	3 
986	19 
987	13 
988	8 
989	3 
990	13 
991	34 
992	34 
993	8 
994	34 
995	34 
996	34 
997	8 
998	34 
999	3 
1000	34 
