88	9905
89	1022
89	3489
89	3927
89	4104
89	4110
89	4136
89	5066
89	5733
89	6908
89	7595
89	8380
89	9050
89	9063
89	9130
89	9467
89	9703
90	1835
90	2681
90	3644
90	4053
90	4751
90	6089
90	7446
90	7495
90	8849
90	9369
90	9513
90	9595
90	9645
90	9827
90	9833
90	9945
91	6274
91	6778
91	6932
91	7082
91	7377
91	7438
91	7542
91	8481
91	9087
91	9159
91	9301
91	9422
91	9745
91	9863
91	9916
91	9993
92	1811
92	1965
92	2237
92	3034
92	4897
92	6232
92	7183
92	7492
92	8087
92	8527
92	8783
92	9079
92	9238
92	9436
92	9553
92	9906
93	4138
93	4181
93	4939
93	6030
93	6116
93	6152
93	7346
93	7903
93	8419
93	8692
93	9082
93	9148
93	9176
93	9342
93	9378
93	9579
94	3926
94	5686
94	6029
94	7531
94	7642
94	7785
94	7977
94	8338
94	8543
94	8687
94	9278
94	9533
94	9660
94	9780
94	9803
94	9881
95	499
95	1854
95	2306
95	3232
95	5006
95	5448
95	6343
95	6356
95	7571
95	7626
95	7958
95	8338
95	8701
95	9054
95	9515
95	9588
96	925
96	1593
96	1744
96	3037
96	3472
96	6238
96	6413
96	6736
96	7876
96	8248
96	9100
96	9245
96	9285
96	9331
96	9341
96	9753
97	311
97	1481
97	1677
97	2369
97	2580
97	3825
97	4257
97	4920
97	5524
97	6046
97	6734
97	7254
97	7656
97	8687
97	8784
97	9867
98	497
98	4499
98	4798
98	5153
98	6038
98	7429
98	7633
98	7689
98	8499
98	8587
98	8781
98	8919
98	9266
98	9457
98	9692
98	9744
99	4300
99	7559
99	8120
99	8284
99	8427
99	8843
99	9092
99	9145
99	9182
99	9213
99	9269
99	9311
99	9627
99	9777
99	9796
99	9976
100	2330
100	5547
100	6045
100	6280
100	6611
100	7418
100	7633
100	8187
100	8506
100	8587
100	8781
100	9266
100	9499
100	9671
100	9692
100	9744
101	706
101	1628
101	3354
101	4971
101	5964
101	5989
101	6427
101	6503
101	6931
101	8157
101	8776
101	9488
101	9759
101	9818
101	9832
101	9844
102	3285
102	4785
102	5754
102	5997
102	6137
102	6334
102	7162
102	7669
102	8166
102	8177
102	8262
102	8408
102	8687
102	8911
102	9282
102	9482
103	1932
103	3037
103	3472
103	4989
103	5232
103	6689
103	6981
103	7380
103	8269
103	8405
103	8407
103	8737
103	9456
103	9670
103	9703
103	9990
104	1273
104	2011
104	4109
104	4681
104	4969
104	5004
104	5666
104	6149
104	6946
104	7855
104	8328
104	8330
104	8338
104	8529
104	9459
104	9720
105	503
105	4415
105	5070
105	5407
105	7798
105	7968
105	8373
105	8388
105	8444
105	8467
105	8727
105	8774
105	8989
105	9288
105	9614
105	9915
106	851
106	4804
106	6972
106	7301
106	7713
106	7815
106	7998
106	8093
106	8445
106	8783
106	9197
106	9201
106	9340
106	9576
106	9678
106	9770
107	1710
107	3670
107	4235
107	5847
107	6045
107	7573
107	7680
107	9025
107	9308
107	9415
107	9495
107	9496
107	9682
107	9709
107	9725
107	9983
108	8
108	704
108	3251
108	4502
108	5132
108	6261
108	7275
108	8069
108	8205
108	8464
108	8502
108	8732
108	9072
108	9244
108	9472
108	9978
109	940
109	2332
109	2773
109	4192
109	4562
109	5381
109	5976
109	7002
109	7193
109	8423
109	8495
109	8626
109	8981
109	9297
109	9589
109	9862
110	1132
110	1655
110	3055
110	3201
110	4014
110	4408
110	5635
110	5847
110	6857
110	7430
110	7723
110	9379
110	9718
110	9864
110	9929
110	9997
111	1659
111	4337
111	4866
111	4984
111	5982
111	7221
111	7606
111	8304
111	8432
111	8682
111	8888
111	8889
111	9187
111	9430
111	9493
111	9700
112	1250
112	2556
112	3441
112	5542
112	5677
112	7477
112	7510
112	8069
112	8390
112	8986
112	9118
112	9237
112	9649
112	9720
112	9754
112	9903
113	2813
113	2827
113	3682
113	4011
113	4318
113	5065
113	5662
113	6031
113	6277
113	6930
113	7812
113	8293
113	8648
113	8875
113	9739
113	9998
114	1111
114	1678
114	2623
114	5060
114	7066
114	7532
114	7619
114	7869
114	8655
114	8845
114	8995
114	9496
114	9571
114	9739
114	9965
114	9998
115	1328
115	2151
115	5063
115	5809
115	6764
115	8069
115	8230
115	8327
115	8682
115	8703
115	8912
115	8923
115	9178
115	9224
115	9660
115	9725
116	360
116	1441
116	1591
116	1877
116	3444
116	3692
116	4935
116	5643
116	7598
116	8077
116	8391
116	9377
116	9436
116	9922
116	9927
116	9973
117	3837
117	4282
117	4491
117	4787
117	6126
117	6476
117	8221
117	8486
117	8521
117	8630
117	9112
117	9471
117	9663
117	9753
117	9764
117	9931
118	396
118	2462
118	2957
118	3837
118	5638
118	6539
118	7075
118	7334
118	7538
118	7873
118	8148
118	8891
118	9179
118	9410
118	9454
118	9650
119	1092
119	1647
119	5342
119	5353
119	5636
119	6562
119	6895
119	7371
119	8200
119	8788
119	8983
119	9142
119	9515
119	9717
119	9834
119	9957
120	1186
120	1495
120	3085
120	3997
120	4001
120	4543
120	5084
120	6461
120	7176
120	7391
120	7899
120	8480
120	8786
120	9391
120	9783
120	9928
121	907
121	1160
121	1855
121	4223
121	4468
121	6094
121	6287
121	6621
121	7203
121	7814
121	8009
121	8158
121	8987
121	9444
121	9468
121	9813
122	808
122	1932
122	6724
122	7976
122	8093
122	8246
122	8394
122	8703
122	8909
122	9067
122	9083
122	9264
122	9420
122	9798
122	9819
122	9904
123	462
123	2069
123	3554
123	4804
123	5307
123	5332
123	5753
123	6283
123	7106
123	7394
123	9142
123	9144
123	9419
123	9663
123	9773
123	9834
124	3074
124	3857
124	4267
124	7308
124	7453
124	8308
124	8338
124	8766
124	9252
124	9398
124	9503
124	9659
124	9853
124	9863
124	9883
124	9932
125	3955
125	4698
125	5311
125	5612
125	5747
125	6243
125	6663
125	6823
125	7395
125	7759
125	8226
125	9011
125	9150
125	9462
125	9584
125	9610
126	2627
126	4618
126	7286
126	7534
126	7592
126	8518
126	8525
126	8676
126	8910
126	9185
126	9204
126	9223
126	9522
126	9676
126	9843
126	9983
127	333
127	761
127	1349
127	2141
127	2205
127	4701
127	5585
127	6562
127	7510
127	8054
127	8069
127	8287
127	8795
127	9387
127	9539
127	9954
128	261
128	3391
128	6049
128	6487
128	6810
128	7384
128	8571
128	8888
128	8904
128	8914
128	9172
128	9479
128	9582
128	9820
128	9991
128	9999
129	359
129	2590
129	6099
129	6196
129	6865
129	6950
129	8654
129	9248
129	9250
129	9365
129	9574
129	9622
129	9734
129	9889
129	9892
129	9907
130	619
130	1964
130	2903
130	3016
130	3899
130	4404
130	6842
130	7010
130	7158
130	7164
130	8375
130	9130
130	9204
130	9206
130	9317
130	9539
131	27
131	1156
131	2378
131	3399
131	4576
131	4695
131	5950
131	6535
131	8400
131	8711
131	8773
131	8932
131	9204
131	9414
131	9502
131	9761
132	929
132	2187
132	2602
132	6268
132	6842
132	6906
132	7592
132	8068
132	8610
132	8903
132	8934
132	9076
132	9510
132	9522
132	9676
132	9969
133	2382
133	3419
133	4298
133	4429
133	5335
133	6026
133	6505
133	6731
133	6842
133	7166
133	8735
133	8821
133	9119
133	9644
133	9813
133	9935
134	3181
134	4913
134	6192
134	7266
134	7310
134	8035
134	8654
134	9018
134	9101
134	9318
134	9365
134	9574
134	9622
134	9734
134	9892
134	9907
135	3076
135	5383
135	6776
135	6976
135	7658
135	7934
135	8151
135	8180
135	8468
135	8663
135	8766
135	8983
135	9200
135	9337
135	9470
135	9549
136	156
136	708
136	1029
136	1451
136	3714
136	3787
136	5309
136	6783
136	8137
136	8199
136	8385
136	8938
136	9204
136	9360
136	9957
136	9980
137	2600
137	3295
137	4512
137	4676
137	5408
137	6952
137	7947
137	8419
137	8830
137	8854
137	8994
137	9085
137	9107
137	9680
137	9890
137	9958
138	3919
138	4688
138	5955
138	7340
138	7734
138	7916
138	8061
138	8557
138	8811
138	8959
138	9395
138	9528
138	9552
138	9657
138	9963
138	9991
139	2224
139	2532
139	4996
139	5236
139	5678
139	5775
139	5948
139	6251
139	6331
139	7097
139	7273
139	7407
139	7885
139	9386
139	9742
139	9824
140	1626
140	2954
140	3088
140	3455
140	5870
140	6177
140	6308
140	6378
140	6713
140	7808
140	8124
140	8642
140	8935
140	9204
140	9463
140	9524
141	1659
141	3203
141	3643
141	3764
141	4142
141	6906
141	7151
141	7892
141	8304
141	8867
141	8888
141	8988
141	9187
141	9216
141	9274
141	9872
142	2367
142	2583
142	3243
142	4000
142	4041
142	5072
142	5345
142	5669
142	6518
142	6521
142	7204
142	7664
142	8648
142	8838
142	9161
142	9496
143	447
143	2435
143	4759
143	6813
143	6847
143	6980
143	7494
143	7895
143	8069
143	8199
143	8475
143	8596
143	9098
143	9363
143	9488
143	9898
144	2188
144	2235
144	3336
144	4257
144	4520
144	5393
144	5402
144	5908
144	5941
144	6965
144	7409
144	7760
144	8784
144	9093
144	9867
144	9917
145	53
145	513
145	1008
145	2782
145	3399
145	3743
145	3751
145	7296
145	7847
145	8442
145	8775
145	8815
145	9454
145	9565
145	9573
145	9987
146	2310
146	2792
146	6088
146	6462
146	6880
146	7847
146	8109
146	8433
146	8815
146	8927
146	9083
146	9159
146	9315
146	9506
146	9565
146	9573
147	1788
147	2194
147	4934
147	5669
147	6829
147	7522
147	7693
147	7702
147	8169
147	8295
147	9168
147	9420
147	9672
147	9700
147	9727
147	9982
148	3722
148	3729
148	3757
148	5946
148	7096
148	7310
148	7584
148	8113
148	8367
148	9105
148	9217
148	9287
148	9584
148	9612
148	9933
148	9970
149	1658
149	3323
149	4429
149	5938
149	7240
149	8126
149	8462
149	8640
149	8821
149	9119
149	9292
149	9650
149	9663
149	9813
149	9935
149	9963
150	83
150	1252
150	1915
150	4602
150	5622
150	6030
150	6533
150	7061
150	7745
150	7772
150	7888
150	8391
150	8509
150	8714
150	9661
150	9819
151	1255
151	1258
151	3611
151	3663
151	3808
151	4227
151	4267
151	5587
151	6471
151	6757
151	7196
151	8334
151	8445
151	8951
151	8963
151	9076
152	2991
152	4901
152	5039
152	5090
152	5381
152	5412
152	6009
152	7588
152	7902
152	8336
152	8495
152	8638
152	9011
152	9478
152	9590
152	9681
153	4037
153	4331
153	5487
153	5655
153	7334
153	7789
153	7908
153	8325
153	8342
153	8694
153	8711
153	8814
153	9094
153	9425
153	9537
153	9944
154	874
154	2878
154	3000
154	4657
154	5443
154	5797
154	6857
154	8748
154	8894
154	8911
154	8965
154	9160
154	9379
154	9756
154	9864
154	9906
155	3155
155	3308
155	4406
155	4649
155	4825
155	4985
155	5253
155	5853
155	7339
155	7367
155	7951
155	8303
155	8478
155	8637
155	9179
155	9629
156	1834
156	2582
156	4723
156	5546
156	6215
156	6606
156	6641
156	6783
156	7578
156	8137
156	8386
156	8520
156	8553
156	8725
156	8938
156	9980
157	148
157	3846
157	4127
157	6279
157	7839
157	8264
157	8325
157	8645
157	8742
157	9323
157	9433
157	9725
157	9793
157	9892
157	9900
157	10000
158	3227
158	3963
158	4888
158	5724
158	6738
158	7026
158	8360
158	8674
158	8894
158	9538
158	9554
158	9625
158	9689
158	9906
158	9962
158	9979
159	4656
159	4885
159	7148
159	7596
159	7981
159	8086
159	8101
159	8146
159	8788
159	9086
159	9256
159	9428
159	9722
159	9821
159	9933
159	9984
160	3272
160	4137
160	6192
160	6281
160	6636
160	7196
160	8108
160	8654
160	8871
160	9089
160	9318
160	9393
160	9574
160	9622
160	9734
160	9907
161	1303
161	2285
161	3791
161	3943
161	4186
161	5624
161	5862
161	7729
161	8050
161	8865
161	9129
161	9209
161	9234
161	9491
161	9718
161	9971
162	2711
162	3978
162	4453
162	5603
162	6268
162	7437
162	7449
162	7577
162	7578
162	8741
162	8934
162	9089
162	9110
162	9223
162	9522
162	9969
163	776
163	1766
163	3597
163	4455
163	5480
163	5519
163	6247
163	6851
163	8127
163	8553
163	8739
163	9343
163	9452
163	9617
163	9777
163	9798
164	1360
164	4355
164	6343
164	7166
164	7700
164	8542
164	8762
164	8810
164	9107
164	9349
164	9438
164	9507
164	9517
164	9560
164	9664
164	9927
165	430
165	3417
165	6143
165	6147
165	6764
165	6948
165	7627
165	7694
165	8401
165	8641
165	8652
165	8906
165	9048
165	9245
165	9543
165	9822
166	155
166	2363
166	4486
166	4985
166	6123
166	6214
166	7339
166	7367
166	7951
166	8085
166	8365
166	8478
166	9144
166	9179
166	9360
166	9906
167	56
167	2148
167	2731
167	4440
167	4792
167	5935
167	6414
167	6547
167	6843
167	7251
167	7834
167	8029
167	8289
167	9026
167	9663
167	9815
168	2341
168	3297
168	4682
168	5639
168	6051
168	6380
168	6449
168	6964
168	7551
168	8320
168	8807
168	8867
168	9059
168	9252
168	9546
168	9787
169	1695
169	2641
169	7556
169	7688
169	8333
169	8410
169	8495
169	8631
169	8700
169	8916
169	9591
169	9675
169	9739
169	9814
169	9955
169	9983
170	3
170	1192
170	3126
170	5101
170	5479
170	5760
170	5874
170	7831
170	7864
170	8379
170	8439
170	8447
170	8675
170	8839
170	9248
170	9489
171	1079
171	1267
171	3430
171	3792
171	4533
171	6553
171	6570
171	6947
171	7088
171	7550
171	8930
171	9393
171	9489
171	9754
171	9906
171	9917
172	212
172	440
172	485
172	2874
172	4697
172	6194
172	7030
172	7686
172	8226
172	8336
172	8569
172	8638
172	8787
172	9031
172	9478
172	9681
173	695
173	895
173	1491
173	3293
173	5819
173	7030
173	7854
173	8683
173	8805
173	9121
173	9646
173	9676
173	9709
173	9719
173	9831
173	9836
174	2106
174	2116
174	4368
174	5660
174	8114
174	8233
174	8925
174	9075
174	9148
174	9221
174	9399
174	9467
174	9540
174	9954
174	9959
174	9996
175	1348
175	2692
175	5087
175	5123
175	5402
175	5827
175	5880
175	6295
175	7697
175	8393
175	9274
175	9358
175	9473
175	9755
175	9840
175	9919
176	908
176	927
176	1539
176	1732
176	3084
176	4696
176	6106
176	6388
176	8743
176	9315
176	9344
176	9497
176	9618
176	9962
176	9985
176	9994
177	1736
177	4307
177	4892
