39	146
39	256
39	314
39	360
39	438
39	529
39	634
39	661
39	676
39	712
39	801
39	844
39	862
39	953
39	955
39	999
40	118
40	122
40	317
40	318
40	387
40	455
40	604
40	626
40	648
40	768
40	848
40	884
40	938
40	968
40	979
40	985
41	368
41	497
41	653
41	672
41	680
41	681
41	753
41	807
41	823
41	828
41	864
41	949
41	958
41	976
41	997
41	999
42	253
42	271
42	367
42	380
42	521
42	569
42	637
42	722
42	773
42	811
42	820
42	955
42	970
42	979
42	985
42	1000
43	13
43	48
43	341
43	392
43	496
43	571
43	723
43	776
43	790
43	840
43	846
43	875
43	914
43	919
43	920
43	988
44	424
44	470
44	501
44	506
44	745
44	817
44	897
44	898
44	903
44	913
44	914
44	933
44	942
44	944
44	967
44	993
45	374
45	452
45	505
45	515
45	529
45	630
45	646
45	662
45	842
45	845
45	880
45	891
45	933
45	943
45	951
45	960
46	16
46	51
46	90
46	186
46	532
46	551
46	605
46	696
46	823
46	906
46	916
46	928
46	967
46	972
46	975
46	990
47	208
47	212
47	217
47	396
47	493
47	537
47	538
47	559
47	727
47	773
47	795
47	868
47	877
47	905
47	921
47	984
48	88
48	151
48	532
48	620
48	639
48	667
48	678
48	687
48	693
48	810
48	815
48	834
48	886
48	910
48	943
48	964
49	2
49	76
49	604
49	754
49	765
49	787
49	826
49	835
49	841
49	865
49	898
49	906
49	938
49	954
49	959
49	968
50	235
50	335
50	467
50	468
50	575
50	626
50	810
50	813
50	856
50	908
50	909
50	920
50	930
50	969
50	981
50	985
51	70
51	252
51	312
51	551
51	559
51	569
51	602
51	617
51	764
51	816
51	829
51	914
51	916
51	928
51	936
51	972
52	155
52	157
52	287
52	324
52	370
52	407
52	521
52	596
52	640
52	798
52	885
52	893
52	901
52	946
52	970
52	988
53	115
53	243
53	252
53	421
53	569
53	595
53	684
53	736
53	747
53	787
53	877
53	888
53	928
53	949
53	969
53	975
54	103
54	457
54	554
54	599
54	641
54	653
54	807
54	823
54	896
54	949
54	952
54	954
54	958
54	968
54	997
54	999
55	85
55	153
55	248
55	330
55	391
55	546
55	560
55	642
55	704
55	720
55	772
55	784
55	874
55	908
55	935
55	956
56	325
56	563
56	567
56	645
56	694
56	763
56	798
56	842
56	858
56	888
56	907
56	908
56	925
56	964
56	980
56	987
57	172
57	318
57	514
57	526
57	531
57	632
57	755
57	773
57	805
57	838
57	865
57	899
57	938
57	954
57	959
57	981
58	208
58	224
58	523
58	538
58	657
58	727
58	765
58	773
58	785
58	835
58	837
58	863
58	917
58	921
58	951
58	956
59	70
59	326
59	448
59	518
59	530
59	652
59	695
59	722
59	810
59	835
59	843
59	856
59	873
59	909
59	970
59	985
60	43
60	184
60	408
60	438
60	486
60	519
60	668
60	682
60	696
60	794
60	894
60	913
60	935
60	942
60	967
60	971
61	51
61	205
61	347
61	375
61	534
61	569
61	690
61	748
61	764
61	816
61	857
61	888
61	921
61	961
61	969
61	972
62	9
62	72
62	195
62	342
62	383
62	554
62	580
62	594
62	675
62	698
62	770
62	775
62	850
62	867
62	923
62	973
63	176
63	409
63	527
63	616
63	632
63	754
63	788
63	822
63	826
63	898
63	905
63	911
63	954
63	959
63	968
63	981
64	572
64	597
64	623
64	719
64	767
64	778
64	781
64	787
64	838
64	879
64	914
64	945
64	964
64	965
64	966
64	989
65	135
65	256
65	501
65	610
65	627
65	629
65	676
65	807
65	843
65	844
65	929
65	953
65	955
65	984
65	985
66	72
66	171
66	312
66	402
66	555
66	582
66	740
66	743
66	804
66	829
66	857
66	877
66	888
66	958
66	975
67	284
67	315
67	366
67	408
67	441
67	519
67	720
67	745
67	893
67	898
67	913
67	942
67	944
67	967
67	992
68	119
68	146
68	174
68	239
68	431
68	467
68	542
68	804
68	827
68	855
68	891
68	910
68	951
68	981
68	997
69	98
69	221
69	323
69	451
69	497
69	553
69	647
69	657
69	697
69	760
69	849
69	854
69	859
69	949
69	996
70	50
70	249
70	346
70	435
70	451
70	689
70	766
70	808
70	813
70	856
70	908
70	911
70	919
70	985
70	988
71	202
71	267
71	279
71	454
71	484
71	505
71	577
71	655
71	662
71	729
71	745
71	761
71	859
71	924
71	941
72	62
72	100
72	288
72	472
72	608
72	748
72	785
72	801
72	850
72	889
72	895
72	935
72	955
72	985
72	994
73	537
73	548
73	623
73	778
73	781
73	792
73	811
73	812
73	847
73	859
73	891
73	945
73	965
73	966
73	978
74	27
74	389
74	446
74	502
74	512
74	514
74	614
74	720
74	787
74	805
74	822
74	865
74	921
74	968
74	995
75	36
75	39
75	146
75	165
75	444
75	526
75	631
75	724
75	816
75	827
75	828
75	835
75	862
75	923
75	951
76	223
76	233
76	235
76	329
76	344
76	494
76	569
76	656
76	848
76	862
76	871
76	960
76	990
76	993
76	994
77	234
77	303
77	386
77	479
77	621
77	636
77	679
77	751
77	915
77	921
77	922
77	957
77	960
77	994
77	997
78	14
78	105
78	251
78	375
78	504
78	527
78	649
78	685
78	687
78	807
78	823
78	842
78	890
78	997
78	999
79	32
79	139
79	275
79	297
79	304
79	397
79	557
79	612
79	691
79	723
79	740
79	887
79	916
79	917
79	919
80	1
80	222
80	498
80	629
80	678
80	708
80	711
80	736
80	741
80	768
80	815
80	834
80	844
80	886
80	964
81	130
81	231
81	281
81	544
81	589
81	611
81	691
81	757
81	797
81	817
81	898
81	911
81	918
81	934
81	983
82	11
82	440
82	516
82	626
82	759
82	793
82	902
82	909
82	931
82	950
82	952
82	977
82	988
82	996
82	1000
83	168
83	356
83	457
83	465
83	592
83	738
83	791
83	837
83	858
83	870
83	877
83	973
83	974
83	981
83	989
84	139
84	171
84	402
84	456
84	605
84	701
84	880
84	888
84	891
84	912
84	916
84	917
84	928
84	969
84	975
85	28
85	541
85	552
85	759
85	837
85	840
85	852
85	889
85	908
85	927
85	963
85	973
85	974
85	981
85	992
86	107
86	216
86	371
86	453
86	471
86	487
86	564
86	633
86	776
86	802
86	875
86	914
86	919
86	930
86	937
87	124
87	323
87	433
87	711
87	720
87	763
87	799
87	835
87	848
87	850
87	860
87	911
87	938
87	954
87	959
88	48
88	450
88	493
88	629
88	663
88	678
88	741
88	764
88	803
88	818
88	834
88	886
88	910
88	937
88	964
89	194
89	339
89	412
89	520
89	549
89	572
89	725
89	769
89	782
89	814
89	934
89	939
89	947
89	950
89	962
90	327
90	428
90	454
90	529
90	532
90	701
90	764
90	877
90	890
90	895
90	918
90	928
90	969
90	972
90	986
91	110
91	130
91	422
91	427
91	506
91	545
91	713
91	745
91	894
91	905
91	913
91	917
91	937
91	944
91	967
92	265
92	298
92	348
92	718
92	723
92	793
92	802
92	887
92	907
92	917
92	958
92	961
92	980
92	995
92	996
93	4
93	150
93	838
93	870
93	883
93	927
93	930
93	939
93	969
93	970
93	971
93	978
93	984
93	986
93	998
94	136
94	218
94	367
94	463
94	618
94	709
94	748
94	825
94	833
94	859
94	900
94	926
94	934
94	976
94	977
95	366
95	398
95	519
95	528
95	543
95	664
95	683
95	725
95	728
95	758
95	759
95	794
95	897
95	942
95	944
96	238
96	437
96	620
96	630
96	760
96	792
96	847
96	866
96	910
96	930
96	945
96	946
96	964
96	965
96	966
97	204
97	304
97	553
97	682
97	745
97	763
97	772
97	798
97	847
97	897
97	903
97	942
97	960
97	967
97	978
98	69
98	177
98	394
98	474
98	492
98	500
98	552
98	641
98	675
98	737
98	849
98	865
98	868
98	940
98	992
99	48
99	161
99	324
99	413
99	528
99	548
99	578
99	638
99	678
99	693
99	832
99	834
99	886
99	898
99	964
100	288
100	456
100	472
100	505
100	580
100	687
100	810
100	845
100	850
100	861
100	864
100	867
100	883
100	889
100	985
101	193
101	595
101	734
101	774
101	838
101	870
101	906
101	926
101	932
101	970
101	978
101	984
101	986
101	995
101	998
102	217
102	336
102	390
102	391
102	499
102	546
102	672
102	689
102	784
102	852
102	874
102	935
102	956
102	975
102	983
103	14
103	115
103	331
103	392
103	653
103	726
103	753
103	792
103	882
103	896
103	949
103	958
103	959
103	997
103	999
104	37
104	42
104	101
104	307
104	343
104	353
104	544
104	566
104	595
104	637
104	643
104	811
104	837
104	872
104	979
105	8
105	309
105	314
105	501
105	606
105	661
105	708
105	738
105	806
105	839
105	887
105	926
105	937
105	955
105	961
106	278
106	295
106	311
106	462
106	540
106	569
106	760
106	849
106	853
106	854
106	859
106	918
106	933
106	938
106	977
107	84
107	140
107	236
107	250
107	429
107	448
107	661
107	666
107	702
107	724
107	776
107	811
107	914
107	919
107	992
108	196
108	393
108	453
108	483
108	593
108	607
108	650
108	711
108	739
108	752
108	917
108	925
108	980
108	982
108	987
109	18
109	211
109	475
109	530
109	677
109	707
109	739
109	780
109	804
109	818
109	819
109	864
109	917
109	929
109	945
110	265
110	368
110	470
110	568
110	635
110	664
110	673
110	763
110	897
110	907
110	913
110	914
110	942
110	967
110	985
111	483
111	493
111	578
111	667
111	803
111	815
111	824
111	834
111	838
111	852
111	876
111	886
111	910
111	924
111	935
112	37
112	211
112	342
112	360
112	411
112	448
112	464
112	647
112	692
112	739
112	805
112	849
112	853
112	854
112	868
113	179
113	335
113	435
113	468
113	601
113	695
113	725
113	780
113	810
113	842
113	843
113	856
113	871
113	884
113	985
114	12
114	289
114	301
114	347
114	448
114	482
114	602
114	709
114	751
114	790
114	884
114	915
114	922
114	941
114	957
115	61
115	93
115	258
115	528
115	605
115	740
115	745
115	791
115	857
115	905
115	916
115	917
115	969
115	975
115	977
116	221
116	407
116	459
116	513
116	517
116	552
116	700
116	757
116	817
116	881
116	885
116	918
116	953
116	971
116	984
117	101
117	525
117	674
117	734
117	774
117	838
117	870
117	895
117	930
117	932
117	939
117	970
117	984
117	995
117	998
118	165
118	269
118	387
118	417
118	421
118	527
118	720
118	826
118	835
118	862
118	911
118	939
118	959
118	962
118	968
119	49
119	191
119	516
119	529
119	711
119	717
119	731
119	804
119	811
119	820
119	827
119	828
119	872
119	906
119	943
120	164
120	196
120	400
120	496
120	564
120	607
120	722
120	732
120	776
120	844
120	875
120	896
120	914
120	919
120	963
121	229
121	383
121	437
121	463
121	587
121	595
121	703
121	762
121	781
121	807
121	841
121	879
121	956
121	965
121	967
122	169
122	263
122	410
122	512
122	516
122	517
122	743
122	747
122	783
122	833
122	874
122	904
122	920
122	984
122	985
123	17
123	158
123	206
123	281
123	346
123	352
123	407
123	439
123	513
123	777
123	797
123	817
123	918
123	947
123	993
124	99
124	638
124	738
124	741
124	744
124	799
124	830
124	832
124	834
124	876
124	910
124	928
124	964
124	971
124	998
125	413
125	594
125	618
125	633
125	649
125	744
125	770
125	779
125	789
125	831
125	862
125	869
125	892
125	899
125	983
126	89
126	209
126	319
126	340
126	351
126	655
126	743
126	760
126	814
126	861
126	928
126	940
126	948
126	962
126	991
127	119
127	150
127	192
127	306
127	503
127	711
127	715
127	761
127	799
127	825
127	919
127	923
127	932
127	955
127	979
128	208
128	298
128	337
128	400
128	475
128	530
128	707
128	733
128	819
128	864
128	929
128	947
128	949
128	964
128	975
129	145
129	531
129	744
129	749
129	789
129	831
129	836
129	862
129	881
129	899
129	912
129	928
129	933
129	975
129	985
130	114
130	225
130	432
130	470
130	544
130	668
130	682
130	745
130	763
130	827
130	897
130	899
130	913
130	967
130	976
131	245
131	287
131	455
131	514
131	531
131	720
131	731
131	744
131	754
131	788
131	848
131	900
131	922
131	959
131	964
132	254
132	327
132	377
132	390
132	622
132	750
132	775
132	802
132	839
132	905
132	940
132	979
132	990
132	993
132	994
133	365
133	489
133	524
133	581
133	672
133	685
133	738
133	809
133	861
133	882
133	922
133	949
133	997
133	998
133	999
134	160
134	173
134	360
134	474
134	492
134	628
134	641
134	718
134	804
134	853
134	854
134	859
134	911
134	972
134	983
135	314
135	377
135	454
135	511
135	614
135	730
135	742
135	771
135	801
135	849
135	935
135	953
135	961
135	967
135	984
136	408
136	411
136	419
136	554
136	556
136	662
136	679
136	706
136	841
136	863
136	866
136	879
136	945
136	965
136	966
137	172
137	257
137	454
137	468
137	573
137	602
137	655
137	662
137	729
137	872
137	919
137	924
137	972
137	973
137	977
138	362
138	422
138	609
138	635
138	639
138	814
138	832
138	861
138	912
138	937
138	942
138	947
138	948
138	962
138	985
139	30
139	79
139	372
139	461
139	466
139	524
139	559
139	609
139	723
139	727
139	802
139	887
139	908
139	917
139	928
140	248
140	275
140	346
140	462
140	582
140	583
140	700
140	743
140	827
140	834
140	839
140	908
140	935
140	956
140	960
141	338
141	344
141	556
141	633
141	679
141	740
141	762
141	779
141	789
141	836
141	877
141	881
141	933
141	980
141	983
142	103
142	331
142	568
142	653
142	680
142	726
142	807
142	861
142	894
142	896
142	920
142	958
142	975
142	997
142	999
143	111
143	383
143	400
143	458
143	505
143	726
143	728
143	850
143	876
143	889
143	917
143	982
143	990
143	994
143	1000
144	279
144	374
144	382
144	494
144	639
144	655
144	682
144	761
144	762
144	865
144	887
144	924
144	939
144	969
144	980
145	10
145	59
145	62
145	72
145	464
145	485
145	490
145	590
145	850
145	855
145	867
145	889
145	940
145	945
145	960
146	452
146	504
146	529
146	585
146	711
146	727
146	827
146	842
146	872
146	943
146	951
146	957
146	971
146	972
146	977
147	407
147	436
147	652
147	654
147	735
147	748
147	796
147	825
147	897
147	926
147	934
147	951
147	952
147	976
147	991
148	109
148	337
148	415
148	465
148	475
148	522
148	523
148	677
148	733
148	818
148	819
148	927
148	928
148	929
148	982
149	38
149	119
149	136
149	291
149	505
149	613
149	620
149	703
149	706
149	709
149	741
149	762
149	945
149	965
149	989
150	8
150	68
150	212
150	219
150	250
150	634
150	711
150	715
150	827
150	828
150	880
150	891
150	908
150	951
150	966
151	209
151	267
151	409
151	443
151	489
151	716
151	799
151	812
151	815
151	832
151	834
151	886
151	901
151	910
151	964
152	41
152	313
152	463
152	618
152	654
152	670
152	705
152	796
152	825
152	900
152	922
152	926
152	934
152	940
152	976
153	23
153	379
153	380
153	420
153	435
153	494
153	643
153	811
153	851
153	872
153	886
153	927
153	972
153	979
153	980
154	168
154	310
154	457
154	541
154	666
154	721
154	742
154	837
154	839
154	852
154	898
154	927
154	963
154	973
154	974
155	277
155	344
155	347
155	382
155	508
155	518
155	521
155	749
155	771
155	885
155	893
155	901
155	946
155	963
155	971
156	228
156	269
156	501
156	686
156	703
156	708
156	768
156	806
156	813
156	830
156	845
156	851
156	884
156	937
156	955
157	183
157	277
157	338
157	376
157	429
157	572
157	688
157	771
157	859
157	865
157	893
157	901
157	946
157	973
157	977
158	243
158	510
158	514
158	590
158	601
158	602
158	670
158	691
158	752
158	762
158	777
158	797
158	817
158	918
158	980
159	300
159	414
159	509
159	550
159	586
159	759
159	830
159	845
159	918
159	931
159	952
159	977
159	988
159	996
159	1000
160	205
160	463
160	483
160	500
160	626
160	683
160	694
160	798
160	887
160	905
160	907
160	915
160	982
160	985
160	987
161	125
161	221
161	343
161	630
161	708
161	734
161	759
161	878
161	932
161	936
161	971
161	978
161	986
161	995
161	998
162	240
162	432
162	497
162	592
162	661
162	712
162	768
162	801
162	844
162	884
162	922
162	953
162	957
162	961
162	972
163	125
163	173
163	395
163	413
163	449
163	461
163	733
163	749
163	831
163	836
163	869
163	881
163	899
163	912
163	933
164	86
164	107
164	281
164	386
164	429
164	435
164	578
164	655
164	702
164	733
164	742
164	875
164	914
164	919
164	977
165	68
165	87
165	102
165	127
165	452
165	562
165	585
165	713
165	717
165	842
165	856
165	880
165	890
165	891
165	986
166	196
166	263
166	278
166	387
166	397
166	461
166	559
166	718
166	802
166	849
166	887
166	917
166	982
166	996
166	999
167	90
167	145
167	179
167	209
167	291
167	383
167	472
167	658
167	698
167	754
167	763
167	802
167	867
167	889
167	955
168	295
168	339
168	388
168	457
168	480
168	541
168	686
168	738
168	829
168	837
168	960
168	970
168	973
168	981
168	992
169	247
169	251
169	277
169	291
169	361
169	426
169	512
169	569
169	753
169	761
169	833
169	904
169	907
169	920
169	968
170	76
170	236
170	450
170	588
170	663
170	688
170	726
170	800
170	839
170	871
170	905
170	960
170	990
170	993
170	994
171	268
171	369
171	421
171	551
171	605
171	646
171	680
171	702
171	857
171	858
171	871
171	888
171	892
171	969
171	972
172	139
172	208
172	257
172	279
172	385
172	430
172	618
172	662
172	729
172	746
172	899
172	924
172	969
172	988
172	998
173	106
173	296
173	342
173	378
173	423
173	553
173	605
173	651
173	727
173	814
173	849
173	852
173	853
173	859
173	940
174	117
174	249
174	367
174	469
174	580
174	829
174	883
174	895
174	932
174	954
174	970
174	971
174	984
174	995
174	998
175	374
175	515
175	541
175	631
175	723
175	786
175	828
175	870
175	880
175	891
175	943
175	945
175	961
175	970
175	976
176	168
176	292
176	499
176	512
176	610
176	656
176	669
176	698
176	735
176	775
176	778
176	834
176	905
176	990
176	993
177	113
177	169
177	263
177	272
177	542
177	546
177	638
177	747
177	823
177	833
177	842
177	904
177	920
177	964
177	976
178	284
178	378
178	388
178	480
178	513
178	541
178	575
178	630
178	736
178	840
178	878
178	963
178	973
178	974
178	981
179	59
179	113
179	352
179	448
179	486
179	692
179	719
179	808
179	813
179	843
179	908
179	918
179	953
179	969
179	985
180	173
180	358
180	703
180	706
180	735
180	749
180	792
180	847
180	863
180	891
180	916
180	945
180	964
180	965
180	989
181	109
181	240
181	393
181	410
181	473
181	522
181	616
181	677
181	749
181	764
181	818
181	819
181	846
181	864
181	929
182	51
182	210
182	239
182	529
182	569
182	711
182	739
182	785
182	828
182	881
182	891
182	923
182	943
182	951
182	993
183	3
183	507
183	572
183	668
183	697
183	698
183	771
183	821
183	874
183	883
183	885
183	901
183	946
183	979
183	983
184	124
184	366
184	459
184	534
184	668
184	673
184	728
184	745
184	758
184	772
184	839
184	894
184	897
184	903
184	950
185	76
185	329
185	625
185	632
185	710
185	775
185	798
185	839
185	871
185	916
185	944
185	990
185	992
185	993
185	994
186	46
186	246
186	312
186	402
186	484
186	523
186	528
186	607
186	659
186	764
186	829
186	877
186	926
186	968
186	972
187	43
187	80
187	196
187	523
187	561
187	564
187	584
187	702
187	713
187	875
187	888
187	914
187	919
187	932
187	959
188	94
188	147
188	255
188	565
188	630
188	652
188	654
188	709
188	732
188	882
188	926
188	934
188	973
188	976
188	998
189	54
189	305
189	327
189	554
189	644
189	672
189	753
189	809
189	818
189	819
189	896
189	948
189	949
189	958
189	999
190	60
190	353
190	366
190	394
190	470
190	544
190	568
190	668
190	772
190	856
190	882
190	944
190	967
190	976
190	992
191	146
191	277
191	374
191	402
191	630
191	631
191	711
191	715
191	804
191	828
191	833
191	880
191	925
191	951
191	957
192	107
192	230
192	503
192	611
192	687
192	804
192	842
192	880
192	881
192	883
192	887
192	891
192	906
192	943
192	984
193	235
193	640
193	641
193	733
193	808
193	810
193	833
193	843
193	856
193	873
193	908
193	909
193	925
193	974
193	985
194	200
194	405
194	508
194	548
194	665
194	681
194	769
194	857
194	916
194	940
194	946
194	947
194	948
194	962
194	963
195	174
195	226
195	306
195	320
195	551
195	754
195	883
195	930
195	956
195	971
195	978
195	983
195	986
195	995
195	998
196	43
196	167
196	187
196	237
196	396
196	429
196	631
196	702
196	755
196	776
196	875
196	914
196	919
196	984
196	989
197	37
197	162
197	202
197	223
197	314
197	432
197	557
197	627
197	629
197	677
197	694
197	801
197	815
197	844
197	953
198	294
198	309
198	397
198	501
198	549
198	566
198	603
198	686
198	731
198	847
198	888
198	890
198	937
198	941
198	955
199	593
199	602
199	628
199	630
199	717
199	878
199	930
199	936
199	970
199	971
199	975
199	978
199	986
199	995
199	998
200	162
200	300
200	370
200	657
200	659
200	676
200	692
200	712
200	742
200	774
200	821
200	913
200	944
200	953
200	971
201	367
201	476
201	566
201	576
201	624
201	714
201	806
201	820
201	890
201	902
201	915
201	923
201	925
201	955
201	961
202	71
202	255
202	267
202	276
202	498
202	521
202	600
202	655
202	742
202	761
202	799
202	924
202	980
202	983
202	996
203	90
203	299
203	323
203	406
203	445
203	581
203	609
203	720
203	805
203	826
203	864
203	865
203	954
203	959
203	999
204	244
204	446
204	506
204	668
204	758
204	763
204	772
204	818
204	897
204	898
204	903
204	923
204	944
204	967
204	992
205	217
205	500
205	506
205	607
205	645
205	650
205	664
205	716
205	798
205	859
205	907
205	949
205	980
205	982
205	987
206	37
206	123
206	507
206	588
206	636
206	637
206	655
206	722
206	811
206	826
206	872
206	881
206	894
206	907
206	979
207	157
207	287
207	363
207	407
207	475
207	815
207	885
207	901
207	924
207	946
207	956
207	969
207	972
207	992
207	999
208	26
208	262
208	313
208	321
208	436
208	450
208	688
208	698
208	765
208	785
208	795
208	868
208	921
208	925
208	998
209	62
209	143
209	358
209	472
209	580
209	595
209	608
209	622
209	720
209	758
209	850
209	867
209	889
209	926
209	976
210	161
210	212
210	251
210	519
210	543
210	545
210	673
210	756
210	763
210	792
210	903
210	913
210	942
210	944
210	1000
211	86
211	120
211	138
211	187
211	496
211	519
211	666
211	694
211	873
211	875
211	884
211	914
211	919
211	976
211	994
212	79
212	110
212	204
212	334
212	350
212	466
212	543
212	682
212	763
212	794
212	900
212	903
212	942
212	944
212	976
213	265
213	274
213	281
213	461
213	559
213	670
213	718
213	730
213	753
213	765
213	802
213	803
213	831
213	887
213	917
214	40
214	299
214	606
214	707
214	720
214	731
214	848
214	865
214	888
214	902
214	938
214	941
214	954
214	959
214	968
215	178
215	290
215	433
215	659
215	733
215	837
215	852
215	858
215	865
215	927
215	956
215	963
215	973
215	974
215	992
216	129
216	196
216	211
216	253
216	302
216	353
216	371
216	429
216	471
216	668
216	702
216	801
216	834
216	914
216	997
217	55
217	172
217	350
217	439
217	582
217	613
217	716
217	719
217	743
217	874
217	914
217	922
217	934
217	935
217	956
218	147
218	285
218	289
218	401
218	565
218	735
218	748
218	900
218	907
218	926
218	934
218	940
218	965
218	976
218	993
219	161
219	198
219	206
219	271
219	353
219	491
219	636
219	637
219	728
219	776
219	811
219	889
219	901
219	979
219	995
220	376
220	498
220	656
220	667
220	671
220	736
220	741
220	791
220	815
220	832
220	834
220	888
220	910
220	917
220	976
221	161
221	243
221	353
221	674
221	827
221	870
221	878
221	894
221	930
221	939
221	971
221	978
221	986
221	995
221	998
222	334
222	389
222	409
222	449
222	498
222	578
222	667
222	693
222	791
222	814
222	886
222	910
222	934
222	964
222	992
223	29
223	335
223	475
223	619
223	626
223	645
223	694
223	752
223	764
223	792
223	843
223	864
223	907
223	980
223	987
224	47
224	58
224	189
224	537
224	690
224	727
224	785
224	795
224	797
224	800
224	806
224	868
224	880
224	895
224	921
225	108
225	246
225	411
225	444
225	483
225	500
225	763
225	798
225	815
225	886
225	907
225	963
225	980
225	982
225	987
226	320
226	488
226	525
226	591
226	795
226	849
226	860
226	883
226	895
226	906
226	932
226	970
226	971
226	984
226	990
227	55
227	112
227	464
227	540
227	546
227	641
227	647
227	654
227	737
227	851
227	853
227	929
227	967
227	969
227	998
228	547
228	549
228	606
228	762
228	806
228	818
228	821
228	830
228	890
228	910
228	937
228	955
228	961
228	971
228	991
229	149
229	199
229	308
229	324
229	395
229	473
229	548
229	599
229	669
229	767
229	920
229	945
229	966
